Wall time,Step,Value
1746420386.1925998,54982,0.07654327899217606
1746420414.3222432,55193,0.0076276566833257675
1746420428.2463481,55299,0.17200535535812378
1746420429.0993605,55302,0.07141272723674774
1746420432.4710095,55328,0.14299006760120392
1746420453.1839871,55359,0.027268661186099052
1746420478.0430634,55538,0.0774996355175972
1746420478.953877,55543,0.03103538416326046
1746420480.2220647,55551,0.054748985916376114
1746420501.3653953,55713,0.2506208121776581
1746420523.4468827,55766,0.11789532750844955
1746420527.4429235,55795,0.08282691240310669
1746420550.2584977,55966,0.006487686652690172
1746420566.9885242,56091,0.05896471068263054
1746420610.7167048,56304,0.036365918815135956
1746420614.9605236,56337,0.00760972686111927
1746420620.4212153,56379,0.027696596458554268
1746420627.767591,56432,0.1246931180357933
1746420637.580272,56507,0.00831745658069849
1746420639.7004313,56521,0.054561685770750046
1746420640.3200839,56528,0.09013938903808594
1746420666.0800502,56608,0.22546128928661346
1746420689.8702579,56787,0.057247474789619446
1746420694.4997034,56820,0.1051751971244812
1746420699.0139983,56856,0.08735349774360657
1746420733.5257223,56999,0.11986470967531204
1746420738.7404938,57036,0.09167695045471191
1746420766.3134003,57237,0.10793869942426682
1746420769.6723456,57261,0.04176591336727142
1746420774.3646412,57299,0.01675627939403057
1746420775.3720782,57305,0.05569610372185707
1746420811.7289612,57469,0.01825069449841976
1746420813.8522074,57484,0.02584122121334076
1746420818.2122264,57518,0.18228216469287872
1746420850.6192076,57760,0.11087289452552795
1746420880.5735683,57870,0.03428727760910988
1746420951.6873558,58295,0.0037390084471553564
1746420958.550682,58346,0.016167761757969856
1746420971.3047028,58440,0.15655578672885895
1746420986.404826,58556,0.24456465244293213
1746420993.9340265,58611,0.0042589097283780575
1746421013.2890046,58641,0.1336892694234848
1746421013.642644,58645,0.0030154252890497446
1746421023.5037298,58719,0.23117774724960327
1746421027.2647693,58746,0.07161665707826614
1746421029.6483061,58763,0.03591974452137947
1746421032.8163912,58788,0.10912641882896423
1746421044.6003873,58872,0.07569670677185059
1746421063.140254,59014,0.2677018940448761
1746421065.1118846,59030,0.011540405452251434
1746421065.758423,59036,0.040483009070158005
1746421112.1252348,59264,0.0576479397714138
1746421118.5339456,59311,0.2932429909706116
1746421134.2720032,59432,0.08364298194646835
1746421174.5240536,59624,0.03970532491803169
1746421176.7590988,59640,0.03730400279164314
1746421180.737303,59670,0.02071833796799183
1746421189.2080421,59737,0.10037363320589066
1746421191.6782117,59751,0.06904924660921097
1746421225.3447852,59889,0.08225320279598236
1746421241.6352553,60008,0.01834656111896038
1746421251.9795973,60086,0.017953461036086082
1746421264.100293,60179,0.12385133653879166
1746421265.0064533,60185,0.028995444998145103
1746421267.801794,60207,0.06522319465875626
1746421295.4582813,60297,0.13017548620700836
1746421309.5237308,60398,0.15499471127986908
1746421319.7297304,60475,0.07368682324886322
1746421323.499041,60503,0.014044736512005329
1746421336.0440187,60596,0.049498822540044785
1746421346.886127,60671,0.08601126074790955
1746421371.2361422,60736,0.13388992846012115
1746421389.3293877,60871,0.07440057396888733
1746421438.440964,61122,0.014850512146949768
1746421449.502146,61205,0.04318071901798248
1746421459.2362537,61276,0.024736085906624794
1746421472.7437587,61373,0.019647350534796715
1746421474.174776,61385,0.03758394345641136
1746421478.0324647,61413,0.02169831283390522
1746421481.9052103,61438,0.044484734535217285
1746421511.94196,61534,0.013552568852901459
1746421532.6703396,61680,0.25805458426475525
1746421608.875957,62139,0.16594760119915009
1746421612.5168798,62165,0.1801951676607132
1746421619.5250733,62219,0.06480002403259277
1746421657.3654392,62384,0.1322166621685028
1746421675.3693063,62516,0.14718066155910492
1746421679.4102142,62547,0.018200570717453957
1746421680.5873587,62555,0.058313239365816116
1746421738.9936533,62874,0.10208350419998169
1746421746.8159883,62933,0.06782282143831253
1746421750.641703,62961,0.2397143691778183
1746421758.87753,63024,0.26749783754348755
1746421800.5088985,63220,0.25588101148605347
1746421818.496651,63358,0.021327026188373566
1746421827.6966984,63428,0.0260164812207222
1746421827.7858617,63429,0.058912064880132675
1746421838.9931602,63513,0.1061769425868988
1746421867.9263885,63614,0.18533384799957275
1746421875.466301,63671,0.028111020103096962
1746421890.5377016,63781,0.3349863588809967
1746421897.382737,63833,0.18199394643306732
1746421901.5779228,63865,0.04101099446415901
1746421933.2656305,63988,0.053828492760658264
1746421946.399285,64081,0.04132118821144104
1746421948.4135003,64098,0.10889935493469238
1746421952.506171,64129,0.23461757600307465
1746421958.783795,64173,0.023812362924218178
1746421965.3996878,64225,0.04188014566898346
1746422018.7020638,64511,0.24493418633937836
1746422020.0071745,64521,0.03671872615814209
1746422020.1839921,64523,0.027785316109657288
1746422041.3368,64687,0.04608430340886116
1746422083.3275397,64889,0.02197813056409359
1746422096.744459,64989,0.0571679025888443
1746422098.6973903,65000,0.009177676402032375
1746422105.5727775,65054,0.05103280022740364
1746422146.1051252,65245,0.09862852841615677
1746422150.3448286,65274,0.02253786474466324
1746422152.7461364,65292,0.029965577647089958
1746422160.3529136,65350,0.059800904244184494
1746422164.4542496,65375,0.01320770662277937
1746422174.1844888,65450,0.04088365286588669
1746422178.866214,65481,0.060910895466804504
1746422181.6492085,65502,0.18216295540332794
1746422184.687658,65527,0.1168067529797554
1746422209.7292461,65601,0.06350169330835342
1746422215.1402667,65643,0.0474122054874897
1746422223.6359332,65709,0.020239396020770073
1746422235.8256905,65796,0.010862705297768116
1746422250.7544668,65907,0.10028480738401413
1746422256.3606105,65948,0.12938454747200012
1746422284.698729,66040,0.07704894989728928
1746422285.4958978,66049,0.022784700617194176
1746422318.4625947,66298,0.08531790971755981
1746422365.3086944,66534,0.032973673194646835
1746422380.103291,66647,0.023015933111310005
1746422398.5922563,66787,0.03195447102189064
1746422437.1297421,66948,0.019431864842772484
1746422441.1160188,66976,0.017885861918330193
1746422442.2813647,66984,0.0542716421186924
1746422447.4518774,67021,0.057234540581703186
1746422522.168989,67440,0.17235006392002106
1746422531.0366142,67474,0.3025014400482178
1746422540.9391732,67513,0.01588638685643673
1746422608.0014904,67711,0.07005719840526581
1746422672.5540283,68075,0.08400607109069824
1746422697.610004,68263,0.0363069623708725
1746422697.6981847,68264,0.1687719076871872
1746422700.0648131,68281,0.0807422623038292
1746422707.8341582,68340,0.08807563781738281
1746422712.6555295,68378,0.006400637794286013
1746422719.597656,68429,0.11045225709676743
1746422747.5434806,68512,0.017617085948586464
1746422758.7395282,68590,0.06894444674253464
1746422772.5816078,68691,0.07897629588842392
1746422788.7368083,68814,0.052146200090646744
1746422819.119261,68929,0.0063311210833489895
1746422826.9988844,68988,0.22743095457553864
1746422857.1801412,69171,0.014063496142625809
1746422857.268796,69172,0.0743316113948822
1746422859.9478278,69185,0.029023870825767517
1746422894.9501991,69326,0.19979572296142578
1746422901.698261,69376,0.002546098316088319
1746422912.5451443,69455,0.04785747453570366
1746422915.2642498,69476,0.22109974920749664
1746422934.7744887,69621,0.0771191194653511
1746422940.250348,69662,0.17584741115570068
1746422943.5036204,69689,0.13152436912059784
1746422962.8411036,69719,0.021972738206386566
1746422973.1826317,69798,0.03399007394909859
1746422988.9278255,69915,0.06813881546258926
1746423032.3856354,70128,0.03679095581173897
1746423076.6645892,70458,0.011015985161066055
1746423077.5018513,70462,0.0966048613190651
1746423080.5145242,70486,0.0524638406932354
1746423081.577599,70493,0.06782138347625732
1746423101.3324509,70529,0.13907618820667267
1746423108.53882,70580,0.0829174816608429
1746423114.7195585,70627,0.1004592701792717
1746423118.6090705,70656,0.0517057366669178
1746423153.799956,70915,0.04633127525448799
1746423179.9548483,70996,0.02295682393014431
1746423217.6529596,71272,0.010104830376803875
1746423223.0047936,71314,0.1492425948381424
1746423254.2157824,71428,0.05991536006331444
1746423272.5378122,71554,0.03218287229537964
1746423276.2574282,71580,0.10725142806768417
1746423291.4658635,71696,0.16912148892879486
1746423316.532001,71769,0.03462399169802666
1746423328.058426,71850,0.031569477170705795
1746423335.5121403,71906,0.021609878167510033
1746423338.2216709,71926,0.012277488596737385
1746423342.3112016,71957,0.023743003606796265
1746423345.5458667,71979,0.030184010043740273
1746423350.3034973,72012,0.02529936470091343
1746423353.290326,72037,0.0714992806315422
1746423353.9173512,72040,0.025138333439826965
1746423390.1728158,72197,0.008912689052522182
1746423400.762172,72275,0.2747659385204315
1746423403.439758,72296,0.12310140579938889
1746423403.528351,72297,0.016656672582030296
1746423403.7049937,72299,0.09801743179559708
1746423417.468336,72401,0.06401628255844116
1746423417.74809,72404,0.008805906400084496
1746423423.157371,72444,0.01116893719881773
1746423438.2748249,72558,0.2389293909072876
1746423439.175899,72565,0.024685917422175407
1746423476.5677707,72723,0.014327284879982471
1746423496.4270546,72873,0.021462157368659973
1746423506.4292843,72948,0.014258865267038345
1746423529.6959436,73009,0.03240199387073517
1746423552.429735,73179,0.07919277250766754
1746423571.2771628,73318,0.015255913138389587
1746423646.2889633,73748,0.32328251004219055
1746423650.400929,73779,0.1159372553229332
1746423651.8474588,73789,0.007268520537763834
1746423652.4159443,73794,0.08041384816169739
1746423674.5584831,73841,0.23264485597610474
1746423681.8569205,73893,0.022634753957390785
1746423683.008205,73901,0.052808210253715515
1746423685.8929043,73924,0.018970461562275887
1746423689.891653,73954,0.12677744030952454
1746423698.073116,74011,0.052090778946876526
1746423702.3636396,74044,0.030331609770655632
1746423721.3422103,74187,0.006217978894710541
1746423722.4152496,74194,0.0019176998175680637
1746423766.186147,74404,0.036294784396886826
1746423833.2030475,74795,0.06751365959644318
1746423842.7063007,74865,0.01425259280949831
1746423847.554466,74901,0.03088764287531376
1746423860.574421,75000,0.1722126454114914
1746423894.2769396,75140,0.11998215317726135
1746423898.2851884,75171,0.03800508752465248
1746423950.6699066,75443,0.048470448702573776
1746423954.3514552,75469,0.15646979212760925
1746423957.0066702,75487,0.059281572699546814
1746423967.909951,75567,0.04308342561125755
1746423976.3798945,75629,0.12985216081142426
1746423985.7498267,75697,0.007325729355216026
1746424028.7428808,75904,0.2713478207588196
1746424031.6978023,75928,0.014828051440417767
1746424032.300774,75930,0.011019859462976456
1746424037.0412781,75968,0.008255373686552048
1746424049.3041728,76056,0.05084260180592537
1746424052.0835726,76076,0.026858409866690636
1746424054.8610334,76099,0.0037117835599929094
1746424070.8079178,76218,0.04520633444190025
1746424115.8107958,76431,0.01726919785141945
1746424123.3917613,76482,0.01601969264447689
1746424143.3685641,76626,0.03915141522884369
1746424148.8619022,76667,0.028693323954939842
1746424165.7246733,76673,0.03989356756210327
1746424170.0972817,76705,0.044691506773233414
1746424182.806656,76790,0.0019058854086324573
1746424198.8011,76906,0.1827537566423416
1746424199.8381383,76913,0.005069971550256014
1746424201.3633037,76924,0.10997305065393448
1746424222.1249247,77073,0.11531037092208862
1746424256.671613,77198,0.02073860727250576
1746424267.752301,77276,0.009207749739289284
1746424274.3917425,77324,0.020875832065939903
1746424285.4913087,77402,0.014153841882944107
1746424293.442854,77460,0.009404824115335941
1746424315.6097698,77509,0.021227767691016197
1746424319.0386252,77530,0.05389731004834175
1746424334.998642,77643,0.02394837886095047
1746424357.5399063,77802,0.09538640826940536
1746424363.2647383,77845,0.01745172031223774
1746424387.0395327,77901,0.16486960649490356
1746424413.843524,78093,0.014514503069221973
1746424415.1766374,78102,0.31221097707748413
1746424419.4546432,78135,0.002291824435815215
1746424429.4290755,78208,0.003765205619856715
1746424437.2398138,78265,0.016896462067961693
1746424536.6981924,78775,0.12351009994745255
1746424545.72799,78843,0.027028242126107216
1746424555.817888,78920,0.027112312614917755
1746424557.5176573,78934,0.06375724077224731
1746424560.0514421,78953,0.04680129513144493
1746424562.7078772,78973,0.03626866266131401
1746424566.7998993,79005,0.04228390380740166
1746424581.6579127,79116,0.13476841151714325
1746424622.8515751,79309,0.017629658803343773
1746424624.041255,79318,0.018482675775885582
1746424631.7810867,79378,0.15957286953926086
1746424636.7394872,79415,0.050265923142433167
1746424637.0053282,79418,0.08850988745689392
1746424639.201286,79433,0.06398832052946091
1746424676.1698108,79597,0.3331637680530548
1746424679.6266503,79620,0.11820870637893677
1746424689.6234436,79696,0.004340517800301313
1746424705.090521,79812,0.018219279125332832
1746424708.0801826,79837,0.023645559325814247
1746424741.148811,79968,0.008648816496133804
1746424742.2854683,79975,0.012540571391582489
1746424745.5417037,79998,0.06424536556005478
1746424750.1214273,80031,0.012057124637067318
1746424750.4763699,80035,0.27746379375457764
1746424759.185227,80100,0.03941991180181503
1746424768.168279,80165,0.10832211375236511
1746424793.4195418,80351,0.045398175716400146
1746424814.043791,80390,0.0642896443605423
1746424815.9495242,80406,0.017723118886351585
1746424836.6607063,80550,0.14816923439502716
1746424840.0814977,80576,0.07498464733362198
1746424844.9300728,80613,0.03342915698885918
1746424849.3584569,80649,0.016426339745521545
1746424881.5038292,80771,0.03592851385474205
1746424888.7629502,80826,0.009713917039334774
1746424893.9611714,80865,0.165849968791008
1746424894.1394587,80867,0.023061959072947502
1746424904.4859874,80946,0.043302882462739944
1746424911.7903879,80996,0.050824131816625595
1746424914.4788322,81015,0.13282856345176697
1746424928.6515372,81117,0.19505846500396729
1746424983.1048787,81381,0.06258419901132584
1746424998.8659458,81494,0.036815110594034195
1746425001.7632957,81514,0.10017620772123337
1746425003.5424943,81529,0.04981182888150215
1746425031.938575,81617,0.13891203701496124
1746425047.9319112,81733,0.09539604932069778
1746425053.9227402,81779,0.022741885855793953
1746425077.6359186,81952,0.005192031618207693
1746425083.5947664,81999,0.1460852175951004
